"[run number]","proportion_retired","people","security_measures","detection_sick_people","proportion_worker","infectious_rate","duration","lockdown_type","proportion_student","[step]","n_of_death","days","count turtles with [color = gray]","Neg_student + Neg_retired + Neg_worker","count turtles with [color = gray] + n_of_death"
"7","29","500","false","true","53","3","14","lockdown_worker","18","381","13","19","487","6524.75","500"
"5","29","500","false","true","53","3","14","lockdown_worker","18","401","11","20","489","6903.25","500"
"11","29","500","false","true","53","3","14","lockdown_worker","18","401","16","20","484","6809.25","500"
"4","29","500","false","true","53","3","14","lockdown_worker","18","401","9","20","491","6884","500"
"12","29","500","false","true","53","3","14","lockdown_worker","18","381","6","19","494","6526.25","500"
"6","29","500","false","true","53","3","14","lockdown_worker","18","421","11","21","489","6909.5","500"
"10","29","500","false","true","53","3","14","lockdown_worker","18","421","9","21","491","7315.75","500"
"3","29","500","false","true","53","3","14","lockdown_worker","18","401","12","20","488","6879","500"
"8","29","500","false","true","53","3","14","lockdown_worker","18","421","7","21","493","7209.5","500"
"1","29","500","false","true","53","3","14","lockdown_worker","18","401","12","20","488","6907.75","500"
"9","29","500","false","true","53","3","14","lockdown_worker","18","441","5","22","495","7762.25","500"
"2","29","500","false","true","53","3","14","lockdown_worker","18","441","15","22","485","7715.5","500"
"15","29","500","false","true","53","3","14","lockdown_worker","18","381","16","19","484","6507.75","500"
"14","29","500","false","true","53","3","14","lockdown_worker","18","401","17","20","483","6881.75","500"
"16","29","500","false","true","53","3","14","lockdown_worker","18","401","7","20","493","6903","500"
"13","29","500","false","true","53","3","14","lockdown_worker","18","381","11","19","489","6533.75","500"
"17","29","500","false","true","53","3","14","lockdown_worker","18","401","12","20","488","6869.25","500"
"18","29","500","false","true","53","3","14","lockdown_worker","18","421","15","21","485","7244.25","500"
"19","29","500","false","true","53","3","14","lockdown_worker","18","401","12","20","488","6869.5","500"
"22","29","500","false","true","53","3","14","lockdown_worker","18","381","10","19","490","6535.5","500"
"21","29","500","false","true","53","3","14","lockdown_worker","18","381","11","19","489","6561.5","500"
"20","29","500","false","true","53","3","14","lockdown_worker","18","441","10","22","490","7671","500"
"23","29","500","false","true","53","3","14","lockdown_worker","18","401","13","20","487","6862.25","500"
"24","29","500","false","true","53","3","14","lockdown_worker","18","401","14","20","486","6948.5","500"
"25","29","500","false","true","53","3","14","lockdown_worker","18","401","12","20","488","6902.75","500"
"26","29","500","false","true","53","3","14","lockdown_worker","18","401","7","20","493","6937","500"
"28","29","500","false","true","53","3","14","lockdown_worker","18","401","12","20","488","6840","500"
"27","29","500","false","true","53","3","14","lockdown_worker","18","401","14","20","486","6914","500"
"29","29","500","false","true","53","3","14","lockdown_worker","18","401","6","20","494","6873","500"
"31","29","500","false","true","53","3","14","lockdown_worker","18","381","10","19","490","6541","500"
"30","29","500","false","true","53","3","14","lockdown_worker","18","401","11","20","489","6879","500"
"33","29","500","false","true","53","3","14","lockdown_worker","18","401","16","20","484","6910.5","500"
"32","29","500","false","true","53","3","14","lockdown_worker","18","401","9","20","491","6883","500"
"35","29","500","false","true","53","3","14","lockdown_worker","18","401","11","20","489","6864","500"
"34","29","500","false","true","53","3","14","lockdown_worker","18","421","10","21","490","7283.25","500"
"36","29","500","false","true","53","3","14","lockdown_worker","18","401","18","20","481","6861.75","499"
"37","29","500","false","true","53","3","14","lockdown_worker","18","401","14","20","486","6881.5","500"
"38","29","500","false","true","53","3","14","lockdown_worker","18","401","10","20","490","6835.5","500"
"40","29","500","false","true","53","3","14","lockdown_worker","18","421","6","21","494","7192","500"
"39","29","500","false","true","53","3","14","lockdown_worker","18","441","16","22","484","7368.5","500"
"42","29","500","false","true","53","3","14","lockdown_worker","18","401","6","20","494","6925","500"
"41","29","500","false","true","53","3","14","lockdown_worker","18","461","11","23","488","8099.75","499"
"43","29","500","false","true","53","3","14","lockdown_worker","18","441","12","22","488","7631.75","500"
"45","29","500","false","true","53","3","14","lockdown_worker","18","401","9","20","491","6897.5","500"
"44","29","500","false","true","53","3","14","lockdown_worker","18","421","9","21","491","7249.5","500"
"46","29","500","false","true","53","3","14","lockdown_worker","18","401","12","20","488","6879.25","500"
"47","29","500","false","true","53","3","14","lockdown_worker","18","421","17","21","483","7277.25","500"
"49","29","500","false","true","53","3","14","lockdown_worker","18","401","12","20","488","6926","500"
"50","29","500","false","true","53","3","14","lockdown_worker","18","401","14","20","486","6903.5","500"
"51","29","500","false","true","53","3","14","lockdown_worker","18","401","10","20","490","6820.75","500"
"48","29","500","false","true","53","3","14","lockdown_worker","18","401","13","20","487","6886.75","500"
"53","29","500","false","true","53","3","14","lockdown_worker","18","381","16","19","484","6429.75","500"
"52","29","500","false","true","53","3","14","lockdown_worker","18","401","11","20","489","6904.5","500"
"55","29","500","false","true","53","3","14","lockdown_worker","18","401","13","20","487","6830.5","500"
"54","29","500","false","true","53","3","14","lockdown_worker","18","441","15","22","485","7619.75","500"
"57","29","500","false","true","53","3","14","lockdown_worker","18","381","15","19","485","6579","500"
"56","29","500","false","true","53","3","14","lockdown_worker","18","421","7","21","493","7343.75","500"
"58","29","500","false","true","53","3","14","lockdown_worker","18","421","17","21","483","7186.5","500"
"59","29","500","false","true","53","3","14","lockdown_worker","18","421","11","21","489","7223.25","500"
"61","29","500","false","true","53","3","14","lockdown_worker","18","401","11","20","489","6873.5","500"
"60","29","500","false","true","53","3","14","lockdown_worker","18","421","17","21","483","7241","500"
"62","29","500","false","true","53","3","14","lockdown_worker","18","421","13","21","487","7112","500"
"65","29","500","false","true","53","3","14","lockdown_worker","18","381","16","19","484","6499.5","500"
"64","29","500","false","true","53","3","14","lockdown_worker","18","401","11","20","489","6887.75","500"
"67","29","500","false","true","53","3","14","lockdown_worker","18","401","8","20","492","6884.5","500"
"66","29","500","false","true","53","3","14","lockdown_worker","18","401","11","20","489","6852.5","500"
"63","29","500","false","true","53","3","14","lockdown_worker","18","401","15","20","485","6920.75","500"
"68","29","500","false","true","53","3","14","lockdown_worker","18","401","12","20","488","6877.25","500"
"72","29","500","false","true","53","3","14","lockdown_worker","18","401","12","20","488","6873.25","500"
"69","29","500","false","true","53","3","14","lockdown_worker","18","401","12","20","488","6816","500"
"70","29","500","false","true","53","3","14","lockdown_worker","18","381","12","19","487","6523.25","499"
"71","29","500","false","true","53","3","14","lockdown_worker","18","381","8","19","492","6547","500"
"73","29","500","false","true","53","3","14","lockdown_worker","18","401","9","20","491","6886","500"
"74","29","500","false","true","53","3","14","lockdown_worker","18","401","11","20","489","6917.75","500"
"75","29","500","false","true","53","3","14","lockdown_worker","18","381","8","19","492","6460.25","500"
"76","29","500","false","true","53","3","14","lockdown_worker","18","381","9","19","491","6528.25","500"
"77","29","500","false","true","53","3","14","lockdown_worker","18","381","11","19","489","6545.75","500"
"78","29","500","false","true","53","3","14","lockdown_worker","18","401","8","20","492","6945.5","500"
"79","29","500","false","true","53","3","14","lockdown_worker","18","441","19","22","481","7704.75","500"
"81","29","500","false","true","53","3","14","lockdown_worker","18","421","13","21","487","7140.25","500"
"80","29","500","false","true","53","3","14","lockdown_worker","18","401","14","20","486","6826.25","500"
"83","29","500","false","true","53","3","14","lockdown_worker","18","381","13","19","487","6525.25","500"
"85","29","500","false","true","53","3","14","lockdown_worker","18","381","11","19","489","6544.5","500"
"82","29","500","false","true","53","3","14","lockdown_worker","18","381","14","19","486","6515.5","500"
"84","29","500","false","true","53","3","14","lockdown_worker","18","381","9","19","491","6522.5","500"
"86","29","500","false","true","53","3","14","lockdown_worker","18","401","16","20","484","6907.25","500"
"88","29","500","false","true","53","3","14","lockdown_worker","18","401","15","20","485","6853.75","500"
"87","29","500","false","true","53","3","14","lockdown_worker","18","401","11","20","489","6916.75","500"
"89","29","500","false","true","53","3","14","lockdown_worker","18","401","15","20","485","6870","500"
"90","29","500","false","true","53","3","14","lockdown_worker","18","421","13","21","487","7299.25","500"
"91","29","500","false","true","53","3","14","lockdown_worker","18","401","10","20","490","6881.5","500"
"92","29","500","false","true","53","3","14","lockdown_worker","18","401","11","20","489","6889.75","500"
"93","29","500","false","true","53","3","14","lockdown_worker","18","401","10","20","490","6884.75","500"
"94","29","500","false","true","53","3","14","lockdown_worker","18","401","17","20","483","6850","500"
"95","29","500","false","true","53","3","14","lockdown_worker","18","421","9","21","491","7326","500"
"96","29","500","false","true","53","3","14","lockdown_worker","18","401","13","20","487","6926.25","500"
"97","29","500","false","true","53","3","14","lockdown_worker","18","361","13","18","487","6163","500"
"99","29","500","false","true","53","3","14","lockdown_worker","18","401","8","20","492","6860.25","500"
"100","29","500","false","true","53","3","14","lockdown_worker","18","401","12","20","488","6921.75","500"
"98","29","500","false","true","53","3","14","lockdown_worker","18","381","6","19","494","6518.5","500"
"101","29","500","false","true","53","3","14","lockdown_retired","18","361","16","18","484","4683","500"
"102","29","500","false","true","53","3","14","lockdown_retired","18","361","12","18","488","4711.5","500"
"103","29","500","false","true","53","3","14","lockdown_retired","18","341","11","17","489","4361.5","500"
"104","29","500","false","true","53","3","14","lockdown_retired","18","381","14","19","486","5111.25","500"
"106","29","500","false","true","53","3","14","lockdown_retired","18","341","12","17","488","4382.75","500"
"105","29","500","false","true","53","3","14","lockdown_retired","18","341","12","17","488","4409.75","500"
"107","29","500","false","true","53","3","14","lockdown_retired","18","341","6","17","494","4323.75","500"
"109","29","500","false","true","53","3","14","lockdown_retired","18","361","18","18","482","4630","500"
"108","29","500","false","true","53","3","14","lockdown_retired","18","361","10","18","490","4611.75","500"
"111","29","500","false","true","53","3","14","lockdown_retired","18","361","14","18","486","4727.5","500"
"110","29","500","false","true","53","3","14","lockdown_retired","18","361","10","18","490","4680.5","500"
"114","29","500","false","true","53","3","14","lockdown_retired","18","361","15","18","485","4618.25","500"
"112","29","500","false","true","53","3","14","lockdown_retired","18","361","15","18","485","4762.25","500"
"113","29","500","false","true","53","3","14","lockdown_retired","18","361","16","18","484","4684","500"
"116","29","500","false","true","53","3","14","lockdown_retired","18","361","8","18","492","4643.5","500"
"120","29","500","false","true","53","3","14","lockdown_retired","18","341","9","17","491","4385.5","500"
"118","29","500","false","true","53","3","14","lockdown_retired","18","361","13","18","487","4689.25","500"
"123","29","500","false","true","53","3","14","lockdown_retired","18","361","10","18","490","4657","500"
"122","29","500","false","true","53","3","14","lockdown_retired","18","361","10","18","490","4712","500"
"117","29","500","false","true","53","3","14","lockdown_retired","18","381","11","19","489","4666.75","500"
"119","29","500","false","true","53","3","14","lockdown_retired","18","361","9","18","491","4729.75","500"
"115","29","500","false","true","53","3","14","lockdown_retired","18","361","11","18","489","4745","500"
"121","29","500","false","true","53","3","14","lockdown_retired","18","381","14","19","486","5069.75","500"
"124","29","500","false","true","53","3","14","lockdown_retired","18","361","11","18","489","4657.25","500"
"125","29","500","false","true","53","3","14","lockdown_retired","18","361","16","18","484","4594.75","500"
"126","29","500","false","true","53","3","14","lockdown_retired","18","361","10","18","490","4730.25","500"
"127","29","500","false","true","53","3","14","lockdown_retired","18","361","12","18","488","4642.75","500"
"131","29","500","false","true","53","3","14","lockdown_retired","18","341","12","17","488","4390.25","500"
"129","29","500","false","true","53","3","14","lockdown_retired","18","341","12","17","488","4300.75","500"
"128","29","500","false","true","53","3","14","lockdown_retired","18","361","9","18","491","4661.75","500"
"133","29","500","false","true","53","3","14","lockdown_retired","18","361","7","18","493","4592.75","500"
"130","29","500","false","true","53","3","14","lockdown_retired","18","361","15","18","485","4600.25","500"
"132","29","500","false","true","53","3","14","lockdown_retired","18","361","13","18","487","4525.5","500"
"135","29","500","false","true","53","3","14","lockdown_retired","18","361","10","18","490","4744","500"
"136","29","500","false","true","53","3","14","lockdown_retired","18","361","8","18","492","4668.5","500"
"134","29","500","false","true","53","3","14","lockdown_retired","18","361","17","18","483","4719.25","500"
"137","29","500","false","true","53","3","14","lockdown_retired","18","361","12","18","488","4666.5","500"
"138","29","500","false","true","53","3","14","lockdown_retired","18","361","9","18","491","4692.75","500"
"139","29","500","false","true","53","3","14","lockdown_retired","18","361","14","18","486","4656.75","500"
"143","29","500","false","true","53","3","14","lockdown_retired","18","361","11","18","489","4604","500"
"141","29","500","false","true","53","3","14","lockdown_retired","18","361","9","18","491","4723.25","500"
"140","29","500","false","true","53","3","14","lockdown_retired","18","381","6","19","494","5072.25","500"
"142","29","500","false","true","53","3","14","lockdown_retired","18","361","11","18","489","4601.5","500"
"144","29","500","false","true","53","3","14","lockdown_retired","18","361","10","18","490","4674.25","500"
"145","29","500","false","true","53","3","14","lockdown_retired","18","381","11","19","489","5151.75","500"
"146","29","500","false","true","53","3","14","lockdown_retired","18","341","16","17","484","4403","500"
"147","29","500","false","true","53","3","14","lockdown_retired","18","361","10","18","490","4720.5","500"
"149","29","500","false","true","53","3","14","lockdown_retired","18","361","13","18","487","4717.5","500"
"150","29","500","false","true","53","3","14","lockdown_retired","18","361","11","18","489","4709.75","500"
"148","29","500","false","true","53","3","14","lockdown_retired","18","381","11","19","489","4690","500"
"151","29","500","false","true","53","3","14","lockdown_retired","18","361","7","18","493","4615","500"
"152","29","500","false","true","53","3","14","lockdown_retired","18","361","15","18","485","4682.5","500"
"156","29","500","false","true","53","3","14","lockdown_retired","18","381","8","19","492","4669","500"
"154","29","500","false","true","53","3","14","lockdown_retired","18","381","14","19","486","4991.25","500"
"153","29","500","false","true","53","3","14","lockdown_retired","18","361","12","18","488","4665","500"
"155","29","500","false","true","53","3","14","lockdown_retired","18","361","13","18","487","4637.75","500"
"157","29","500","false","true","53","3","14","lockdown_retired","18","341","8","17","492","4374.25","500"
"158","29","500","false","true","53","3","14","lockdown_retired","18","361","24","18","476","4557.75","500"
"160","29","500","false","true","53","3","14","lockdown_retired","18","341","8","17","492","4350.25","500"
"159","29","500","false","true","53","3","14","lockdown_retired","18","361","11","18","489","4640.5","500"
"161","29","500","false","true","53","3","14","lockdown_retired","18","361","6","18","494","4645.25","500"
"162","29","500","false","true","53","3","14","lockdown_retired","18","341","12","17","488","4437.25","500"
"163","29","500","false","true","53","3","14","lockdown_retired","18","361","12","18","488","4670.75","500"
"164","29","500","false","true","53","3","14","lockdown_retired","18","361","11","18","489","4613.75","500"
"166","29","500","false","true","53","3","14","lockdown_retired","18","361","12","18","488","4543","500"
"165","29","500","false","true","53","3","14","lockdown_retired","18","381","13","19","487","4918.5","500"
"171","29","500","false","true","53","3","14","lockdown_retired","18","361","13","18","487","4611.5","500"
"172","29","500","false","true","53","3","14","lockdown_retired","18","361","13","18","487","4747","500"
"173","29","500","false","true","53","3","14","lockdown_retired","18","361","10","18","490","4625.75","500"
"168","29","500","false","true","53","3","14","lockdown_retired","18","341","16","17","484","4333.25","500"
"167","29","500","false","true","53","3","14","lockdown_retired","18","381","9","19","491","5008.5","500"
"169","29","500","false","true","53","3","14","lockdown_retired","18","361","14","18","486","4680.25","500"
"170","29","500","false","true","53","3","14","lockdown_retired","18","381","9","19","491","5118.5","500"
"174","29","500","false","true","53","3","14","lockdown_retired","18","361","17","18","483","4733.25","500"
"175","29","500","false","true","53","3","14","lockdown_retired","18","341","6","17","494","4316.5","500"
"176","29","500","false","true","53","3","14","lockdown_retired","18","361","15","18","485","4658.25","500"
"177","29","500","false","true","53","3","14","lockdown_retired","18","341","8","17","492","4394","500"
"178","29","500","false","true","53","3","14","lockdown_retired","18","381","9","19","491","5032.5","500"
"179","29","500","false","true","53","3","14","lockdown_retired","18","361","12","18","488","4783.75","500"
"180","29","500","false","true","53","3","14","lockdown_retired","18","361","11","18","489","4658","500"
"181","29","500","false","true","53","3","14","lockdown_retired","18","361","12","18","488","4587.75","500"
"182","29","500","false","true","53","3","14","lockdown_retired","18","361","8","18","492","4614","500"
"183","29","500","false","true","53","3","14","lockdown_retired","18","361","13","18","487","4704.75","500"
"184","29","500","false","true","53","3","14","lockdown_retired","18","401","12","20","488","4961","500"
"185","29","500","false","true","53","3","14","lockdown_retired","18","361","8","18","492","4791.5","500"
"187","29","500","false","true","53","3","14","lockdown_retired","18","361","16","18","484","4572.75","500"
"188","29","500","false","true","53","3","14","lockdown_retired","18","361","8","18","492","4794","500"
"186","29","500","false","true","53","3","14","lockdown_retired","18","361","14","18","486","4553.75","500"
"189","29","500","false","true","53","3","14","lockdown_retired","18","361","13","18","487","4665","500"
"190","29","500","false","true","53","3","14","lockdown_retired","18","361","11","18","489","4778","500"
"191","29","500","false","true","53","3","14","lockdown_retired","18","361","11","18","489","4523","500"
"192","29","500","false","true","53","3","14","lockdown_retired","18","361","10","18","490","4789.75","500"
"193","29","500","false","true","53","3","14","lockdown_retired","18","361","13","18","487","4784","500"
"194","29","500","false","true","53","3","14","lockdown_retired","18","341","9","17","491","4357.75","500"
"195","29","500","false","true","53","3","14","lockdown_retired","18","361","13","18","487","4728","500"
"197","29","500","false","true","53","3","14","lockdown_retired","18","341","7","17","493","4319.25","500"
"196","29","500","false","true","53","3","14","lockdown_retired","18","361","11","18","489","4742.25","500"
"198","29","500","false","true","53","3","14","lockdown_retired","18","361","8","18","492","4729","500"
"199","29","500","false","true","53","3","14","lockdown_retired","18","381","14","19","486","5166","500"
"202","29","500","false","true","53","3","14","lockdown_student","18","361","11","18","489","4573.5","500"
"201","29","500","false","true","53","3","14","lockdown_student","18","381","13","19","487","4920","500"
"203","29","500","false","true","53","3","14","lockdown_student","18","361","12","18","488","4678.5","500"
"200","29","500","false","true","53","3","14","lockdown_retired","18","341","8","17","492","4349.5","500"
"205","29","500","false","true","53","3","14","lockdown_student","18","341","10","17","490","4346.5","500"
"204","29","500","false","true","53","3","14","lockdown_student","18","381","17","19","483","4504","500"
"207","29","500","false","true","53","3","14","lockdown_student","18","341","8","17","492","4313.5","500"
"206","29","500","false","true","53","3","14","lockdown_student","18","381","10","19","490","4681","500"
"209","29","500","false","true","53","3","14","lockdown_student","18","361","13","18","487","4739.5","500"
"208","29","500","false","true","53","3","14","lockdown_student","18","361","9","18","491","4652.5","500"
"210","29","500","false","true","53","3","14","lockdown_student","18","381","12","19","488","4951.5","500"
"211","29","500","false","true","53","3","14","lockdown_student","18","341","18","17","482","4302.5","500"
"212","29","500","false","true","53","3","14","lockdown_student","18","361","13","18","487","4694","500"
"213","29","500","false","true","53","3","14","lockdown_student","18","361","10","18","490","4594","500"
"214","29","500","false","true","53","3","14","lockdown_student","18","381","15","19","485","4864.5","500"
"216","29","500","false","true","53","3","14","lockdown_student","18","361","16","18","484","4636","500"
"217","29","500","false","true","53","3","14","lockdown_student","18","381","9","19","491","5051","500"
"215","29","500","false","true","53","3","14","lockdown_student","18","361","7","18","493","4633","500"
"218","29","500","false","true","53","3","14","lockdown_student","18","361","9","18","491","4457","500"
"219","29","500","false","true","53","3","14","lockdown_student","18","361","20","18","480","4709.5","500"
"220","29","500","false","true","53","3","14","lockdown_student","18","361","7","18","493","4559","500"
"221","29","500","false","true","53","3","14","lockdown_student","18","361","14","18","486","4644.5","500"
"222","29","500","false","true","53","3","14","lockdown_student","18","361","9","18","491","4659.5","500"
"223","29","500","false","true","53","3","14","lockdown_student","18","361","13","18","487","4579.5","500"
"224","29","500","false","true","53","3","14","lockdown_student","18","361","13","18","487","4613","500"
"225","29","500","false","true","53","3","14","lockdown_student","18","361","17","18","483","4632.5","500"
"226","29","500","false","true","53","3","14","lockdown_student","18","361","13","18","487","4446.5","500"
"227","29","500","false","true","53","3","14","lockdown_student","18","381","10","19","490","4843","500"
"228","29","500","false","true","53","3","14","lockdown_student","18","361","11","18","489","4616","500"
"229","29","500","false","true","53","3","14","lockdown_student","18","381","13","19","487","4951.5","500"
"230","29","500","false","true","53","3","14","lockdown_student","18","361","12","18","488","4638","500"
"231","29","500","false","true","53","3","14","lockdown_student","18","381","12","19","488","5128","500"
"232","29","500","false","true","53","3","14","lockdown_student","18","361","13","18","487","4717","500"
"233","29","500","false","true","53","3","14","lockdown_student","18","361","11","18","489","4542","500"
"235","29","500","false","true","53","3","14","lockdown_student","18","361","13","18","487","4620.5","500"
"234","29","500","false","true","53","3","14","lockdown_student","18","361","10","18","490","4618","500"
"236","29","500","false","true","53","3","14","lockdown_student","18","361","15","18","485","4691.5","500"
"237","29","500","false","true","53","3","14","lockdown_student","18","361","12","18","488","4545.5","500"
"238","29","500","false","true","53","3","14","lockdown_student","18","381","9","19","491","4898","500"
"239","29","500","false","true","53","3","14","lockdown_student","18","361","8","18","492","4566.5","500"
"240","29","500","false","true","53","3","14","lockdown_student","18","361","9","18","491","4704","500"
"244","29","500","false","true","53","3","14","lockdown_student","18","341","11","17","489","4331","500"
"242","29","500","false","true","53","3","14","lockdown_student","18","361","7","18","493","4672","500"
"241","29","500","false","true","53","3","14","lockdown_student","18","361","10","18","490","4741.5","500"
"243","29","500","false","true","53","3","14","lockdown_student","18","361","13","18","487","4606.5","500"
"245","29","500","false","true","53","3","14","lockdown_student","18","381","15","19","485","4897.5","500"
"247","29","500","false","true","53","3","14","lockdown_student","18","361","11","18","489","4635","500"
"246","29","500","false","true","53","3","14","lockdown_student","18","361","17","18","483","4724","500"
"248","29","500","false","true","53","3","14","lockdown_student","18","361","10","18","490","4654.5","500"
"249","29","500","false","true","53","3","14","lockdown_student","18","361","12","18","488","4643","500"
"250","29","500","false","true","53","3","14","lockdown_student","18","361","15","18","485","4590","500"
"251","29","500","false","true","53","3","14","lockdown_student","18","341","19","17","481","4252.5","500"
"252","29","500","false","true","53","3","14","lockdown_student","18","361","13","18","487","4605","500"
"253","29","500","false","true","53","3","14","lockdown_student","18","361","14","18","486","4637","500"
"259","29","500","false","true","53","3","14","lockdown_student","18","361","10","18","490","4610.5","500"
"258","29","500","false","true","53","3","14","lockdown_student","18","381","12","19","488","4851","500"
"256","29","500","false","true","53","3","14","lockdown_student","18","361","14","18","486","4501.5","500"
"254","29","500","false","true","53","3","14","lockdown_student","18","381","14","19","486","4987.5","500"
"255","29","500","false","true","53","3","14","lockdown_student","18","361","10","18","490","4464","500"
"257","29","500","false","true","53","3","14","lockdown_student","18","361","13","18","487","4515","500"
"260","29","500","false","true","53","3","14","lockdown_student","18","361","8","18","492","4619.5","500"
"261","29","500","false","true","53","3","14","lockdown_student","18","381","14","19","486","5089.5","500"
"262","29","500","false","true","53","3","14","lockdown_student","18","361","14","18","486","4637.5","500"
"263","29","500","false","true","53","3","14","lockdown_student","18","361","7","18","493","4726.5","500"
"264","29","500","false","true","53","3","14","lockdown_student","18","361","15","18","485","4722","500"
"265","29","500","false","true","53","3","14","lockdown_student","18","361","10","18","490","4511","500"
"266","29","500","false","true","53","3","14","lockdown_student","18","361","17","18","483","4693.5","500"
"267","29","500","false","true","53","3","14","lockdown_student","18","361","12","18","488","4622.5","500"
"268","29","500","false","true","53","3","14","lockdown_student","18","341","15","17","485","4276.5","500"
"269","29","500","false","true","53","3","14","lockdown_student","18","381","12","19","488","4919","500"
"272","29","500","false","true","53","3","14","lockdown_student","18","361","12","18","488","4674","500"
"271","29","500","false","true","53","3","14","lockdown_student","18","361","11","18","489","4516.5","500"
"270","29","500","false","true","53","3","14","lockdown_student","18","361","7","18","493","4649.5","500"
"274","29","500","false","true","53","3","14","lockdown_student","18","361","13","18","487","4656.5","500"
"273","29","500","false","true","53","3","14","lockdown_student","18","361","13","18","487","4634","500"
"275","29","500","false","true","53","3","14","lockdown_student","18","361","12","18","488","4550","500"
"276","29","500","false","true","53","3","14","lockdown_student","18","361","11","18","489","4604","500"
"277","29","500","false","true","53","3","14","lockdown_student","18","341","12","17","488","4315.5","500"
"278","29","500","false","true","53","3","14","lockdown_student","18","381","10","19","490","4670","500"
"279","29","500","false","true","53","3","14","lockdown_student","18","381","12","19","488","4684","500"
"280","29","500","false","true","53","3","14","lockdown_student","18","361","7","18","493","4438.5","500"
"281","29","500","false","true","53","3","14","lockdown_student","18","361","17","18","483","4567","500"
"282","29","500","false","true","53","3","14","lockdown_student","18","341","9","17","491","4296","500"
"285","29","500","false","true","53","3","14","lockdown_student","18","361","13","18","487","4572","500"
"283","29","500","false","true","53","3","14","lockdown_student","18","381","8","19","492","4723","500"
"286","29","500","false","true","53","3","14","lockdown_student","18","381","16","19","484","4922.5","500"
"284","29","500","false","true","53","3","14","lockdown_student","18","381","9","19","491","5024.5","500"
"287","29","500","false","true","53","3","14","lockdown_student","18","361","7","18","493","4664.5","500"
"288","29","500","false","true","53","3","14","lockdown_student","18","361","11","18","489","4483","500"
"289","29","500","false","true","53","3","14","lockdown_student","18","361","9","18","491","4788.5","500"
"291","29","500","false","true","53","3","14","lockdown_student","18","361","5","18","495","4579","500"
"290","29","500","false","true","53","3","14","lockdown_student","18","361","12","18","488","4554.5","500"
"292","29","500","false","true","53","3","14","lockdown_student","18","361","9","18","491","4683.5","500"
"293","29","500","false","true","53","3","14","lockdown_student","18","341","15","17","485","4346.5","500"
"294","29","500","false","true","53","3","14","lockdown_student","18","361","15","18","485","4643","500"
"295","29","500","false","true","53","3","14","lockdown_student","18","341","15","17","485","4336","500"
"297","29","500","false","true","53","3","14","lockdown_student","18","361","11","18","489","4654","500"
"296","29","500","false","true","53","3","14","lockdown_student","18","361","8","18","492","4594","500"
"299","29","500","false","true","53","3","14","lockdown_student","18","361","11","18","489","4593.5","500"
"300","29","500","false","true","53","3","14","lockdown_student","18","361","7","18","493","4500.5","500"
"298","29","500","false","true","53","3","14","lockdown_student","18","361","12","18","488","4630.5","500"
"302","29","500","false","true","53","3","14","none","18","341","11","17","489","3902.5","500"
"301","29","500","false","true","53","3","14","none","18","341","8","17","492","3839.75","500"
"303","29","500","false","true","53","3","14","none","18","361","13","18","487","4043.25","500"
"304","29","500","false","true","53","3","14","none","18","361","10","18","490","4192.5","500"
"306","29","500","false","true","53","3","14","none","18","361","12","18","488","4178.5","500"
"305","29","500","false","true","53","3","14","none","18","381","11","19","489","4400.75","500"
"307","29","500","false","true","53","3","14","none","18","361","22","18","478","4121.5","500"
"308","29","500","false","true","53","3","14","none","18","361","9","18","491","3820.25","500"
"310","29","500","false","true","53","3","14","none","18","361","19","18","481","4060.5","500"
"309","29","500","false","true","53","3","14","none","18","341","9","17","491","3795.5","500"
"311","29","500","false","true","53","3","14","none","18","361","10","18","490","4064.5","500"
"312","29","500","false","true","53","3","14","none","18","361","12","18","488","4204","500"
"313","29","500","false","true","53","3","14","none","18","361","15","18","485","4267.25","500"
"315","29","500","false","true","53","3","14","none","18","361","10","18","490","4032.5","500"
"314","29","500","false","true","53","3","14","none","18","361","12","18","488","4098","500"
"317","29","500","false","true","53","3","14","none","18","341","14","17","486","3862.5","500"
"316","29","500","false","true","53","3","14","none","18","361","4","18","496","3937","500"
"319","29","500","false","true","53","3","14","none","18","361","17","18","483","3912.25","500"
"318","29","500","false","true","53","3","14","none","18","381","16","19","484","4381.75","500"
"321","29","500","false","true","53","3","14","none","18","361","5","18","495","4256.75","500"
"320","29","500","false","true","53","3","14","none","18","361","12","18","488","4126.75","500"
"323","29","500","false","true","53","3","14","none","18","361","12","18","488","4035","500"
"322","29","500","false","true","53","3","14","none","18","361","13","18","487","4029.5","500"
"325","29","500","false","true","53","3","14","none","18","341","11","17","489","3731.25","500"
"324","29","500","false","true","53","3","14","none","18","341","10","17","490","3901.5","500"
"326","29","500","false","true","53","3","14","none","18","361","5","18","495","4041.5","500"
"327","29","500","false","true","53","3","14","none","18","361","12","18","488","4189.75","500"
"328","29","500","false","true","53","3","14","none","18","361","14","18","486","4042.75","500"
"329","29","500","false","true","53","3","14","none","18","361","11","18","489","4007.25","500"
"330","29","500","false","true","53","3","14","none","18","361","15","18","485","4063.75","500"
"331","29","500","false","true","53","3","14","none","18","361","12","18","488","4188.5","500"
"333","29","500","false","true","53","3","14","none","18","361","13","18","487","4004.5","500"
"334","29","500","false","true","53","3","14","none","18","341","16","17","484","3800","500"
"332","29","500","false","true","53","3","14","none","18","361","14","18","486","4261.75","500"
